id,predicted_price
2422059111,"$2,564,697.500"
1250200345,"$2,566,218.500"
5589300370,"$2,302,723.250"
2021201000,"$3,156,457.000"
4302200336,"$2,514,914.250"
1328330290,"$2,590,826.500"
3438500781,"$2,777,750.000"
5453700020,"$2,644,637.500"
123039147,"$2,692,234.250"
8691310070,"$2,597,785.250"
6450303785,"$2,571,781.000"
114100234,"$2,658,396.000"
9212900820,"$2,628,770.000"
4270600025,"$2,476,215.000"
7201600190,"$2,638,430.750"
521049227,"$3,008,636.500"
6300500479,"$2,659,292.250"
1432600100,"$2,452,849.250"
1024000109,"$2,461,333.750"
1430800100,"$2,651,202.250"
9164100125,"$2,461,274.250"
1925069183,"$2,675,617.000"
7852160080,"$2,662,128.750"
5317100780,"$3,132,692.750"
4083304835,"$2,370,590.250"
9478400080,"$2,679,294.750"
4463400195,"$2,487,941.500"
4232901525,"$2,609,703.500"
3845101070,"$2,515,643.250"
1843130980,"$2,688,409.000"
3810000480,"$2,647,894.500"
7137960440,"$2,704,277.000"
1231001115,"$2,634,702.250"
5101405340,"$2,665,975.250"
3723800409,"$2,627,454.250"
8651430370,"$2,138,558.000"
6135300010,"$2,446,163.250"
23520380,"$2,675,326.250"
2935400100,"$2,600,336.250"
6137500320,"$2,701,217.500"
7841300230,"$2,477,177.500"
3521069051,"$2,511,451.250"
2621400080,"$2,637,541.500"
5104530240,"$2,467,186.000"
2022069200,"$2,646,502.250"
5469501850,"$2,662,579.000"
9206950110,"$2,747,527.000"
3298300210,"$2,440,082.000"
2810600015,"$2,538,837.750"
7298050090,"$2,404,426.500"
7202290620,"$2,447,995.500"
3211290370,"$2,231,780.250"
1591600506,"$2,802,690.250"
2827100070,"$2,516,781.500"
2482410130,"$2,590,650.000"
4364200125,"$2,721,923.750"
6388910730,"$2,570,835.250"
7436500120,"$2,737,998.750"
1822059156,"$2,658,892.250"
9432750190,"$2,596,453.500"
2205700405,"$2,363,983.000"
6056111370,"$2,683,198.250"
3205500160,"$2,422,977.250"
6139100076,"$2,651,694.000"
723069135,"$2,521,860.250"
4123830070,"$2,148,546.500"
2472920740,"$2,626,955.250"
6134500220,"$2,473,590.000"
2734100395,"$2,340,383.500"
3574800090,"$2,575,106.500"
3126049107,"$2,608,572.000"
669000210,"$2,947,299.250"
1139000620,"$2,540,734.000"
3825311190,"$2,751,496.750"
7300400320,"$2,644,559.000"
9407150250,"$2,762,782.250"
3679400503,"$2,559,563.750"
641900050,"$2,779,608.000"
9169100130,"$2,534,440.000"
8091800140,"$2,806,277.500"
9547201155,"$2,525,138.000"
4154302045,"$2,486,794.500"
6638900265,"$2,735,324.500"
1423069063,"$2,340,643.000"
3335000025,"$2,767,199.250"
9269200650,"$2,546,039.750"
1781500180,"$2,594,484.250"
9211500520,"$2,487,897.750"
1853080150,"$2,487,657.500"
2767704756,"$2,811,943.250"
2206700295,"$2,500,215.000"
2557000380,"$2,698,905.250"
11520200,"$2,668,959.750"
3832710680,"$2,597,391.500"
2569500210,"$2,728,264.000"
5230300210,"$2,390,060.500"
6447300225,"$2,787,471.750"
5035300325,"$2,494,807.500"
7853301660,"$2,502,612.500"
5411800250,"$2,482,964.000"
7203210170,"$2,463,339.750"
4302200415,"$2,639,303.000"
7942100290,"$2,654,487.750"
3629860160,"$2,261,727.250"
1423069076,"$2,534,966.000"
525049085,"$2,763,537.500"
3306200230,"$2,678,971.000"
2193310300,"$2,582,292.500"
7978800621,"$2,476,345.500"
4027700632,"$2,487,398.000"
1761100190,"$2,737,154.000"
2749600245,"$2,571,142.750"
322069141,"$2,759,623.250"
1900000035,"$2,569,745.750"
3361400190,"$2,487,387.000"
1604602050,"$2,805,781.500"
9421500160,"$2,724,160.250"
7788400180,"$2,355,182.250"
1566100625,"$2,599,922.500"
3861500340,"$2,535,712.000"
2524069072,"$2,434,307.500"
3013300980,"$2,795,775.000"
4191500130,"$2,728,524.500"
9407150130,"$2,705,788.750"
3904902500,"$2,430,424.250"
9510900140,"$2,624,478.750"
3368900084,"$2,374,031.000"
3432501415,"$2,504,539.500"
4254000540,"$2,831,287.250"
2767603250,"$2,734,907.000"
2923501130,"$2,731,843.000"
9183703045,"$2,585,819.000"
5279100675,"$2,280,866.750"
3905080310,"$2,511,423.750"
2461900375,"$2,725,922.500"
3346300356,"$2,599,873.750"
1865000110,"$2,475,301.500"
9264930400,"$2,462,812.500"
3447000100,"$2,671,404.750"
2313900510,"$2,689,926.500"
7518507330,"$2,538,595.250"
9368700270,"$2,708,924.750"
1137400420,"$2,709,338.250"
2023069054,"$2,504,707.250"
2141320230,"$2,615,966.000"
9536601295,"$2,961,513.750"
2424400130,"$2,638,955.250"
5210200081,"$2,505,945.250"
4443800785,"$2,481,010.000"
7292700005,"$2,762,803.500"
9834201205,"$2,428,098.500"
3275800050,"$2,700,977.250"
6926700654,"$2,619,760.250"
7511000140,"$2,386,704.000"
6821101895,"$2,443,355.500"
8964800695,"$2,604,742.500"
6821100195,"$2,792,283.750"
1226059105,"$2,706,502.000"
2806300070,"$2,702,036.250"
1720069029,"$2,663,827.500"
6384300020,"$2,722,958.000"
8928100125,"$2,719,773.000"
8562770720,"$2,624,865.000"
8650300130,"$2,623,706.500"
2126059172,"$2,643,200.500"
8812401450,"$2,835,723.500"
6646200280,"$2,578,787.500"
4021100045,"$2,330,058.250"
1155620190,"$2,604,665.250"
6061000010,"$2,868,185.750"
3362400472,"$2,571,286.750"
9558020240,"$2,426,036.000"
7309100270,"$2,628,920.250"
7137950210,"$2,580,311.250"
7849200635,"$2,517,312.250"
1311200460,"$2,492,696.500"
284000095,"$3,001,575.500"
1509700050,"$2,769,454.750"
3438503014,"$2,356,206.500"
9406450090,"$2,609,374.000"
5096300140,"$2,793,565.750"
8923600020,"$3,098,543.000"
809001070,"$2,534,902.000"
2291400342,"$2,713,229.000"
644210020,"$2,599,180.250"
6700390090,"$2,621,195.750"
5631500285,"$2,751,188.500"
104560120,"$2,491,314.750"
6413100311,"$2,652,084.250"
2558700090,"$2,533,547.000"
1471590060,"$2,668,901.000"
8914100170,"$2,617,261.750"
5652601035,"$2,680,686.500"
7852120140,"$2,460,004.500"
6163900952,"$2,748,269.000"
5215200050,"$3,210,535.500"
6352600490,"$2,588,455.000"
3912000020,"$2,686,199.000"
8830400135,"$2,604,994.250"
5467500040,"$2,659,263.000"
9406570300,"$2,537,987.750"
109200390,"$2,565,756.500"
2025770310,"$2,379,814.250"
1939120450,"$2,722,611.250"
7524900003,"$3,131,169.250"
3755000120,"$2,443,715.000"
2473002850,"$2,651,566.000"
7625703945,"$2,371,655.000"
9477000190,"$2,542,271.500"
1727500230,"$2,489,966.500"
7011201087,"$2,620,686.500"
5561300750,"$2,394,389.250"
3969300030,"$2,422,368.250"
8097000330,"$2,517,558.250"
2025049064,"$2,521,146.000"
985001321,"$2,442,862.000"
1775500050,"$2,574,448.000"
8849300160,"$2,692,225.250"
2316400285,"$2,746,926.750"
2423020180,"$2,588,441.000"
7128300500,"$2,643,696.750"
9512501400,"$2,449,329.000"
7200179,"$2,340,242.000"
5490210670,"$2,781,296.250"
9527000330,"$2,662,947.500"
1972200326,"$2,713,381.000"
4151800195,"$2,586,602.750"
4046500320,"$2,396,261.750"
9834200885,"$2,529,958.250"
8161020050,"$2,659,120.000"
2891000750,"$2,417,001.500"
3426049031,"$3,024,305.250"
7387500195,"$2,529,200.000"
6303400395,"$2,488,608.250"
638100015,"$2,576,571.500"
4107100204,"$3,245,631.000"
537000255,"$2,867,323.000"
985001266,"$2,583,455.250"
1137410040,"$2,609,010.250"
7229900250,"$2,530,333.250"
3905100840,"$2,431,000.750"
8100400160,"$2,542,394.500"
1346300150,"$2,718,689.250"
1443501020,"$2,518,279.750"
5490700035,"$2,546,367.000"
1954600050,"$2,819,746.750"
8122100690,"$2,866,199.250"
3663000070,"$2,611,483.500"
5101406375,"$2,601,173.000"
426059055,"$2,661,033.000"
9268850160,"$2,530,280.500"
8731800840,"$2,426,659.250"
3331001910,"$2,565,900.250"
7603100020,"$3,030,660.750"
809002705,"$2,803,709.000"
4364200075,"$2,454,080.250"
1113000430,"$2,452,755.000"
1176001117,"$2,810,721.000"
3320000212,"$2,712,371.250"
9286000150,"$2,662,827.500"
301400830,"$2,686,199.000"
425059024,"$2,672,669.250"
8835350300,"$2,652,544.500"
7100000135,"$2,518,965.500"
7696600240,"$2,385,721.500"
9808640320,"$2,834,929.750"
3764500180,"$2,313,381.750"
326049060,"$2,606,762.500"
4017110200,"$2,646,139.000"
7224500300,"$2,469,614.500"
1560930050,"$2,702,493.250"
726059395,"$2,507,797.500"
8964800890,"$2,882,534.250"
4045500620,"$2,685,768.500"
8562710250,"$2,750,684.250"
1775800710,"$2,350,924.750"
9528102865,"$2,794,780.500"
8096000060,"$3,255,695.750"
1591000015,"$2,443,076.500"
2310000430,"$2,600,799.000"
3902300350,"$2,676,448.500"
4068300280,"$2,581,691.500"
8732130730,"$2,739,685.750"
6791100410,"$2,633,620.500"
7660100236,"$2,572,520.750"
2568200070,"$2,440,776.000"
7697870310,"$2,558,569.000"
8562901100,"$2,733,016.000"
4016800120,"$2,686,874.500"
7338200180,"$2,519,167.500"
6791400320,"$2,564,677.750"
616000200,"$2,596,827.000"
2917200675,"$2,769,673.500"
2926049086,"$2,690,818.750"
3621059048,"$2,562,004.250"
7987401095,"$2,952,672.750"
5589900590,"$2,554,594.250"
855700170,"$2,764,712.000"
4030500130,"$2,779,772.750"
1755700060,"$2,699,521.750"
2413900050,"$2,472,145.500"
2489200250,"$2,661,661.250"
420000085,"$2,387,941.250"
8106300820,"$2,634,361.000"
8651730580,"$2,338,007.750"
8106300090,"$2,605,606.500"
9842300095,"$2,708,933.750"
9477000280,"$2,677,589.000"
2877102495,"$2,611,497.750"
868001030,"$2,673,802.250"
8564860110,"$2,657,141.250"
6762700452,"$2,827,106.000"
3294700310,"$2,366,302.000"
7231501665,"$2,411,432.500"
7525900050,"$2,890,879.500"
7882600326,"$2,699,296.500"
104550690,"$2,523,885.000"
3425059076,"$2,889,086.750"
8835770170,"$2,915,330.750"
2581300010,"$2,644,138.000"
844000180,"$2,937,526.750"
7888100240,"$2,653,499.750"
3845100670,"$2,449,399.000"
4027700812,"$2,627,881.250"
291310390,"$2,303,618.500"
9550200370,"$2,473,592.750"
2328800130,"$2,620,151.250"
2372800100,"$2,765,732.250"
2923039264,"$2,840,397.750"
9282801720,"$2,584,800.000"
9520900230,"$2,599,388.750"
985000955,"$2,685,267.250"
1099600090,"$2,331,140.750"
9211010320,"$2,597,066.500"
3825310820,"$2,523,907.250"
9545240180,"$2,622,595.000"
87000245,"$2,511,341.000"
5041300100,"$2,664,664.250"
3624039150,"$2,643,635.750"
1370804430,"$2,487,291.500"
722079056,"$2,633,291.000"
9126100815,"$2,831,750.500"
1770000490,"$2,497,545.500"
3995700250,"$2,725,859.500"
7214820400,"$2,689,652.000"
2473411130,"$2,604,582.500"
1824059079,"$2,705,328.250"
3080000030,"$2,651,927.000"
984200540,"$2,627,584.000"
524059063,"$2,846,298.000"
9482700475,"$2,457,588.250"
8024200820,"$2,685,845.000"
8568700015,"$2,574,595.000"
1223089050,"$2,536,333.000"
2205500400,"$2,432,426.500"
1279300085,"$2,462,496.000"
7376300085,"$2,627,235.000"
322069020,"$2,658,279.250"
291310150,"$2,304,357.000"
724069059,"$3,058,530.000"
5255200220,"$2,671,739.250"
1931300850,"$2,636,814.750"
4427100105,"$2,480,002.250"
2881700231,"$2,565,528.500"
8641500280,"$2,581,325.750"
5406500440,"$2,851,988.250"
8078390150,"$2,687,122.250"
8945300090,"$2,333,535.000"
8819901030,"$2,666,273.750"
3179100220,"$2,546,696.750"
2126079046,"$2,572,018.250"
2621750350,"$2,620,534.000"
4014400190,"$2,591,156.500"
7853420110,"$2,641,277.000"
2114700368,"$2,732,851.000"
3438501081,"$2,382,983.250"
6850700670,"$2,760,496.000"
3352402272,"$2,660,133.250"
4157600150,"$2,543,396.750"
8151600941,"$2,669,238.000"
5160300030,"$2,728,105.250"
3820350120,"$2,847,948.500"
7338000800,"$2,605,577.750"
3359500110,"$2,689,368.500"
8016300240,"$2,656,452.750"
7203120050,"$2,688,571.250"
3322049201,"$2,518,459.500"
7231502505,"$2,596,248.250"
8106100105,"$3,176,322.000"
3895100039,"$2,534,370.500"
1001200035,"$2,429,560.000"
2724201202,"$2,557,552.250"
4038100110,"$2,631,163.750"
8827900015,"$2,485,178.500"
2644900109,"$2,687,199.000"
302000375,"$2,545,698.750"
1604600095,"$2,722,133.000"
2600040160,"$2,514,014.250"
2129700525,"$2,700,974.250"
603000555,"$2,634,734.000"
4083302225,"$2,764,050.500"
7298000090,"$2,729,762.000"
2484700015,"$2,343,260.500"
8945100320,"$2,457,866.250"
5112800042,"$2,593,718.250"
8091411100,"$2,537,327.500"
7375100070,"$2,692,535.750"
7577700061,"$2,594,763.500"
7923700030,"$2,485,571.500"
4235400186,"$2,576,718.750"
1498303700,"$2,592,559.500"
3876312350,"$2,427,381.500"
3797001815,"$2,594,763.500"
868002015,"$2,778,210.500"
597000550,"$2,633,224.500"
8956200530,"$2,626,687.000"
2207100165,"$2,579,113.250"
7942100180,"$2,499,356.000"
2468800040,"$2,612,734.000"
9842300036,"$2,603,073.000"
5700003985,"$2,952,471.750"
2988000070,"$2,535,108.000"
8857320260,"$2,351,291.250"
2600040130,"$2,256,850.250"
6632900452,"$2,730,997.250"
7518505910,"$2,540,778.750"
1672000170,"$2,544,312.750"
2597800010,"$2,527,567.750"
8562790720,"$2,486,147.500"
4219401080,"$3,281,967.500"
7000100711,"$2,556,595.000"
7954000125,"$2,553,921.250"
5700003640,"$2,999,137.750"
5700000275,"$2,476,734.250"
4019301205,"$2,352,424.750"
8943600360,"$2,620,082.250"
2954400400,"$2,710,403.500"
1321400060,"$2,279,052.000"
2255500123,"$2,824,990.000"
2781260070,"$2,565,066.500"
1313000220,"$2,696,316.500"
1125069153,"$2,629,341.500"
8899000310,"$2,677,368.500"
4139450360,"$2,474,611.250"
5511600315,"$2,543,095.250"
3575302575,"$2,697,456.500"
3226049054,"$2,661,576.500"
274100090,"$2,675,840.250"
1545802080,"$2,637,391.000"
6669020500,"$2,658,717.000"
3307700405,"$2,464,919.750"
3760500407,"$3,036,886.500"
7853270100,"$2,370,910.250"
9320350020,"$2,746,860.250"
7715800430,"$2,725,398.750"
6791400100,"$2,701,864.250"
7708000010,"$2,705,435.250"
1448800010,"$2,693,384.250"
1782500035,"$2,590,334.250"
3449500050,"$2,644,835.000"
2856100515,"$2,726,311.500"
1245000461,"$2,673,068.250"
1219000043,"$2,641,024.750"
5409800110,"$2,682,046.500"
2680700010,"$2,693,425.750"
8143100350,"$2,703,603.000"
2597150270,"$2,659,073.250"
2966800010,"$2,554,670.000"
8854000010,"$2,431,980.500"
2207200635,"$2,663,532.250"
1722059222,"$2,656,301.000"
9358002305,"$2,304,625.250"
6392001950,"$2,760,250.500"
3630080070,"$2,252,490.750"
3797001702,"$2,837,087.750"
8127700440,"$2,773,888.500"
1446400785,"$2,523,425.000"
5016002275,"$2,688,488.750"
2818100060,"$3,133,380.750"
6431000748,"$2,784,990.750"
7972600450,"$2,592,311.750"
8078570380,"$2,685,397.000"
7889601320,"$2,586,063.250"
1762600280,"$2,638,500.250"
3026059085,"$2,505,296.000"
3475000080,"$2,617,738.750"
1370802620,"$2,562,918.500"
5151600285,"$2,438,820.500"
2722049218,"$2,528,714.250"
7696300080,"$2,634,196.000"
4168100020,"$2,540,042.250"
1474000050,"$2,707,982.250"
2473480350,"$2,595,413.250"
1139600270,"$2,744,364.250"
6699940120,"$2,607,781.500"
7016100120,"$2,579,073.500"
6752510010,"$2,642,382.250"
7915100490,"$2,496,547.500"
984210170,"$2,668,376.500"
6159400030,"$2,712,424.750"
3013300968,"$2,609,643.250"
6404600006,"$2,634,731.250"
2770602170,"$2,464,278.500"
1922059401,"$2,395,396.250"
291300010,"$2,473,275.000"
3856905185,"$2,647,978.750"
7304300905,"$2,525,956.000"
3416600185,"$2,795,366.750"
1786810040,"$2,637,961.500"
4354700010,"$2,699,077.000"
3902100175,"$2,682,644.500"
4305600360,"$2,616,359.500"
3622069114,"$2,680,995.500"
4376700570,"$2,677,883.000"
6795100589,"$2,541,864.000"
3344500085,"$2,774,104.750"
2206500105,"$2,441,671.250"
8731900880,"$2,415,531.750"
1682000160,"$2,418,637.000"
5104200380,"$2,468,684.500"
1982201595,"$2,598,758.000"
795002190,"$2,554,456.750"
7228500375,"$2,674,139.750"
9412200280,"$2,612,059.750"
5071401000,"$2,672,813.000"
597000566,"$2,620,821.750"
8151600101,"$2,556,805.500"
2028700265,"$2,591,882.000"
1670400090,"$2,427,800.000"
7851980100,"$2,847,914.250"
5595900345,"$2,684,332.750"
4046700300,"$2,588,156.750"
4324210120,"$2,652,363.750"
2616800050,"$2,513,514.750"
1525079069,"$2,728,734.250"
9828201020,"$2,466,904.250"
2723069146,"$2,508,499.750"
9468200100,"$2,787,211.500"
2883200961,"$2,521,165.250"
1137300690,"$2,435,243.000"
2473100280,"$2,513,749.250"
723049448,"$2,613,735.250"
3066410810,"$2,476,636.500"
5700003280,"$2,820,496.000"
9268200440,"$2,696,292.750"
4053200410,"$2,611,386.000"
1234000704,"$2,775,920.750"
2473372170,"$2,612,412.750"
2523039239,"$2,737,998.750"
4324500490,"$2,477,117.750"
238000244,"$2,713,446.500"
1105000571,"$2,748,377.750"
1771000430,"$2,524,902.250"
666000142,"$2,677,221.500"
3389900800,"$2,729,222.750"
3578700017,"$2,730,397.500"
3629970190,"$2,509,295.750"
255450250,"$2,713,702.750"
1154100205,"$2,505,857.000"
3629890190,"$2,866,488.750"
3905080870,"$2,512,193.250"
8155820110,"$2,619,731.250"
5135000170,"$2,836,988.000"
2464400435,"$2,808,601.750"
9482700080,"$2,632,363.000"
318900080,"$2,446,566.000"
9477001410,"$2,610,841.250"
825079019,"$2,675,637.500"
1471701200,"$2,666,985.250"
5606000120,"$2,838,876.250"
7853350220,"$2,574,253.000"
1776460110,"$2,797,789.250"
3904920980,"$2,530,775.000"
8087800430,"$2,671,856.500"
3298200320,"$2,496,043.000"
9122500080,"$2,554,305.250"
7893804845,"$2,784,755.250"
1370803730,"$2,614,602.000"
8001450170,"$2,545,676.500"
5561400260,"$2,473,190.750"
7308600010,"$2,453,342.000"
3524039060,"$2,603,007.250"
7300400150,"$2,585,597.500"
207700050,"$2,673,535.000"
5595900355,"$2,711,180.250"
2652500285,"$2,625,205.000"
6744701310,"$3,101,286.250"
525069127,"$2,785,351.500"
3334000050,"$2,550,676.000"
8682220390,"$2,517,096.500"
4038700380,"$2,759,426.250"
8073000265,"$2,900,459.000"
9521100960,"$2,602,415.750"
5634500688,"$2,620,813.000"
6813600440,"$2,521,107.250"
1072010350,"$2,674,671.250"
7853301700,"$2,421,777.750"
5141000571,"$2,630,291.500"
2013802060,"$3,044,271.000"
7852070210,"$2,594,336.250"
1402970070,"$2,640,987.000"
2310040020,"$2,572,196.000"
646910560,"$2,575,816.250"
6647400090,"$2,694,878.250"
8682231110,"$2,599,982.250"
4376700330,"$2,603,450.250"
8069000075,"$3,147,569.750"
7147600220,"$2,523,391.750"
4142450330,"$2,668,927.500"
5101404698,"$2,757,463.750"
6154500070,"$2,734,090.500"
1592000640,"$2,644,768.000"
3756900027,"$2,827,522.000"
7203220130,"$2,522,242.250"
643300010,"$2,623,467.500"
8651720150,"$2,429,122.500"
4139400910,"$2,564,677.750"
5054800110,"$2,590,852.000"
8835200330,"$2,758,238.750"
7682200340,"$2,657,290.000"
7203600745,"$3,058,026.250"
1895000260,"$2,662,611.250"
7922750020,"$2,606,882.750"
5437200050,"$2,908,421.750"
8732160250,"$2,570,942.500"
1442870440,"$2,429,471.750"
1471700410,"$2,485,910.000"
3204800330,"$2,692,739.750"
1923000160,"$2,541,177.500"
2719100013,"$2,664,243.000"
3814900380,"$2,636,502.250"
326049038,"$2,736,252.750"
1068000110,"$2,808,718.750"
8835800010,"$2,727,314.500"
1560920200,"$2,422,179.250"
1668500090,"$2,281,102.250"
2597530070,"$2,271,851.750"
1139000035,"$2,804,718.750"
8032700072,"$2,638,998.750"
7732300390,"$2,710,963.000"
5130000080,"$2,539,314.500"
9276200890,"$2,658,442.750"
342000036,"$2,749,446.250"
5126300060,"$2,649,581.250"
2331300505,"$2,839,334.500"
8651410090,"$2,311,140.000"
200800330,"$2,633,982.000"
7520000616,"$2,758,529.500"
7170200110,"$2,477,855.000"
3021059155,"$2,631,421.000"
3582900280,"$2,895,616.000"
7340600845,"$2,399,816.250"
3905040060,"$2,342,970.000"
3224800120,"$2,604,302.250"
6021503740,"$2,593,849.250"
2570300130,"$2,725,940.500"
8121100395,"$2,688,586.000"
3356404198,"$2,841,929.500"
3630090050,"$2,514,138.500"
923000413,"$2,586,713.500"
9201300020,"$3,255,570.750"
1777600210,"$2,594,789.250"
7738500731,"$3,117,116.000"
686900010,"$2,582,051.500"
7967000160,"$2,399,879.500"
3413700130,"$2,807,149.500"
7852190290,"$2,415,624.750"
1180007375,"$3,147,179.250"
3353404510,"$2,409,828.500"
7802900380,"$2,413,130.250"
8021700715,"$2,610,769.500"
3205100080,"$2,678,588.750"
4477000290,"$2,498,585.000"
1118001645,"$2,661,357.250"
7979900806,"$2,490,568.000"
7228500415,"$2,621,279.250"
7212660640,"$2,483,424.750"
3826000735,"$2,572,210.250"
7714000250,"$2,813,725.250"
4400200057,"$2,711,472.000"
2487200279,"$2,667,779.000"
7140700690,"$2,606,799.750"
3304300080,"$2,633,739.250"
2887950110,"$2,700,052.250"
3760500222,"$2,604,333.750"
9269200786,"$2,757,566.500"
3734900110,"$2,282,302.250"
5045700400,"$2,785,899.000"
2140950130,"$2,566,973.750"
2612000200,"$2,623,968.750"
8563300085,"$2,664,026.500"
2425059173,"$2,617,859.500"
8091410930,"$2,861,969.750"
9422400035,"$2,611,073.500"
1112000100,"$2,779,684.250"
1323089056,"$2,360,204.250"
5015000596,"$2,703,626.750"
1535204165,"$2,642,620.250"
1438000430,"$2,658,180.000"
3222059130,"$2,556,322.500"
1982200330,"$2,666,232.750"
6624010010,"$2,452,429.000"
2303900035,"$3,542,222.750"
259600620,"$2,715,386.750"
6072500490,"$2,602,227.000"
123039633,"$2,662,099.500"
8562780090,"$2,513,147.750"
5249802240,"$2,652,701.750"
6071200400,"$2,686,148.750"
826069002,"$2,380,574.750"
2625079030,"$2,645,616.250"
6742700210,"$2,738,290.250"
9253900408,"$3,204,837.250"
2560803085,"$2,584,068.000"
1237500540,"$2,509,439.000"
425069020,"$2,744,267.750"
9185700440,"$2,635,035.000"
8656300345,"$2,616,761.750"
4245400045,"$2,677,562.500"
9834201370,"$2,497,657.750"
7853300770,"$2,549,827.750"
9551201295,"$2,499,847.250"
898000220,"$2,735,021.250"
3834000720,"$2,397,890.750"
1245500690,"$2,683,970.250"
4083304190,"$2,620,203.250"
4178300080,"$2,660,037.000"
2960900045,"$2,579,526.750"
1446801030,"$2,612,002.500"
7855800910,"$2,748,546.750"
7853310150,"$2,373,455.000"
8732131090,"$2,733,298.000"
7967600285,"$2,682,196.750"
8651520510,"$2,577,225.250"
5379802650,"$2,625,946.000"
1425059174,"$2,518,125.000"
627300105,"$2,805,113.000"
3124089049,"$2,709,769.750"
1778350270,"$2,642,980.000"
8691500410,"$2,618,250.500"
9169600043,"$2,694,680.000"
100300500,"$2,630,869.250"
3221069054,"$2,609,150.500"
4443800385,"$2,460,377.250"
7922710450,"$2,650,713.250"
7880020030,"$2,604,408.000"
3288020050,"$2,447,200.250"
4136980090,"$2,682,317.500"
1687000240,"$2,559,237.750"
7812801785,"$2,460,698.750"
1126059144,"$2,627,131.250"
792500260,"$2,583,894.750"
3222049055,"$3,254,956.000"
8635750090,"$2,597,614.000"
2767601280,"$2,818,462.250"
5347200162,"$2,701,096.000"
7503800210,"$2,655,916.250"
3394100020,"$2,618,762.250"
7663700783,"$2,589,080.500"
9454200030,"$3,127,156.500"
3791500050,"$2,672,481.500"
582000185,"$2,668,107.000"
3211230260,"$2,654,135.000"
323059103,"$2,656,998.250"
7297700055,"$2,400,251.000"
1545805460,"$2,651,353.500"
2341800195,"$2,530,525.000"
6648700150,"$2,672,766.000"
3860900035,"$2,781,003.000"
1980200236,"$2,708,303.250"
1180002745,"$2,724,641.750"
3275890310,"$2,627,679.250"
6840701100,"$2,583,670.750"
8651402750,"$2,413,933.250"
1588600045,"$2,701,674.250"
2422029094,"$2,450,098.250"
1702901500,"$2,510,037.000"
3755100005,"$2,536,335.750"
3624039074,"$2,536,043.500"
7950302995,"$2,733,850.250"
5273200060,"$2,613,528.750"
8025700460,"$2,719,145.750"
280610020,"$2,932,087.500"
3333002450,"$2,563,799.500"
7379600240,"$2,589,640.500"
4058802300,"$2,415,295.750"
302000065,"$2,483,204.000"
9527000180,"$2,683,599.000"
3626039403,"$2,676,472.000"
9510900360,"$2,771,407.500"
2310040230,"$2,725,793.750"
7308900490,"$2,739,168.500"
2206900065,"$2,527,698.250"
324059161,"$2,629,272.250"
7345310100,"$2,822,054.000"
2422049107,"$2,528,450.500"
8146100095,"$2,599,480.000"
87000283,"$2,580,056.500"
7937600010,"$2,418,727.250"
2618300350,"$2,430,301.500"
224069102,"$2,684,270.750"
7129302095,"$2,499,531.500"
7352200025,"$3,142,666.000"
6163900333,"$2,677,112.750"
3528960020,"$2,442,392.500"
1687000220,"$2,498,955.250"
4141400030,"$2,607,463.750"
1822500160,"$2,665,843.500"
5467910190,"$2,652,186.250"
9331800580,"$2,477,512.250"
2407000405,"$2,344,828.000"
5466700290,"$2,488,255.750"
3026059361,"$2,732,953.000"
1523069096,"$2,490,382.000"
3876312010,"$2,691,968.250"
8832900135,"$2,809,536.250"
9238900616,"$2,546,727.500"
4142450040,"$2,576,150.000"
9282800065,"$2,650,320.250"
5379800862,"$2,736,348.750"
2459950010,"$2,637,275.250"
4435000520,"$2,576,993.250"
1552800010,"$2,523,957.000"
7549800543,"$2,757,987.500"
9828200460,"$2,630,135.500"
6345000160,"$2,775,238.000"
7129304105,"$2,831,365.000"
4302201005,"$2,555,447.000"
2450500110,"$2,694,623.750"
5166700050,"$2,585,543.750"
1085623710,"$2,420,366.250"
1123049129,"$2,549,542.250"
8566100200,"$2,726,236.750"
1774000780,"$2,446,732.750"
9492500170,"$2,629,428.250"
686530530,"$2,657,724.750"
4022907770,"$2,696,834.750"
6052400975,"$2,467,232.000"
3438502501,"$2,534,186.750"
3758900023,"$2,738,308.500"
1645000580,"$2,902,370.250"
8099200030,"$2,679,274.000"
7635801371,"$2,483,779.250"
3456000310,"$2,545,922.500"
2025059150,"$2,579,750.500"
2624039114,"$2,722,811.500"
3348401095,"$2,537,937.500"
6633900170,"$2,456,878.750"
2600000510,"$2,539,459.500"
9414700020,"$2,731,174.250"
3204800520,"$2,591,022.750"
1844500025,"$2,440,602.000"
4137010590,"$2,440,465.250"
8564950280,"$2,683,634.250"
1338800491,"$2,688,884.250"
4058801702,"$2,897,397.000"
461004720,"$2,600,707.500"
3123059107,"$2,698,469.750"
6819100380,"$2,449,767.500"
1193000390,"$2,860,166.500"
3450300270,"$2,712,043.750"
3110800040,"$2,662,929.750"
1437910090,"$2,704,832.250"
3645500050,"$2,652,762.750"
4338800600,"$2,478,728.250"
2114700530,"$2,414,715.250"
6381500450,"$2,374,038.750"
9206950200,"$2,740,669.500"
4232900940,"$2,682,591.500"
1025049174,"$2,590,434.000"
7774200070,"$2,885,897.500"
1231000310,"$2,648,260.750"
8155870200,"$2,579,594.750"
7935000625,"$3,354,937.000"
2426049079,"$2,493,041.250"
4037500230,"$2,494,966.250"
2331550120,"$2,743,933.500"
7974200765,"$2,341,182.750"
686200510,"$2,753,905.500"
